firm_id,year,revenue,cost,assets
F001,2018,6506247.29,4254280.31,5728369.43
F001,2019,5194672.51,3963259.31,6350033.45
F001,2020,6196221.17,3761057.85,5658145.82
F001,2021,5461820.07,4000478.0,6374356.8
F001,2022,6453848.59,4868083.1,6157256.57
F002,2018,4837196.94,2909234.04,9855672.28
F002,2019,4670941.08,3152208.47,8400883.71
F002,2020,5057966.92,3409326.65,8260550.6
F002,2021,3772485.28,2966866.37,9403596.41
F002,2022,4833757.75,3676270.92,9252605.75
F003,2018,3501208.75,2584945.07,4011637.32
F003,2019,3589270.24,2305400.8,3281926.81
F003,2020,3974706.57,3060822.3,4100868.05
F003,2021,4224334.58,3339870.47,3559691.15
F003,2022,3707328.27,2904707.62,3365191.39
F004,2018,3283392.21,2646624.29,4660382.4
F004,2019,3700161.85,2359410.06,4749345.17
F004,2020,3157229.26,2157903.68,5035017.82
F004,2021,3737762.43,2700641.54,4700511.9
F004,2022,3984852.41,3071205.37,4200724.96
F005,2018,761896.85,468232.47,2231617.31
F005,2019,806595.9,611352.22,1885235.27
F005,2020,788300.92,626407.79,2097969.44
F005,2021,692352.29,436679.52,2148473.34
F005,2022,799002.4,610711.92,1991945.83
F006,2018,4999908.37,4097216.28,9304513.68
F006,2019,4757434.39,2903774.31,8399138.64
F006,2020,5770554.94,4467895.21,9106704.71
F006,2021,4705730.61,3218513.83,10406229.63
F006,2022,5584879.15,4544065.67,10099798.08
F007,2018,530770.53,421778.64,1489628.81
F007,2019,667275.47,450303.25,1333034.44
F007,2020,539871.46,324308.33,1479773.31
F007,2021,657065.87,534730.31,1493423.82
F007,2022,612819.95,382038.32,1446634.26
F008,2018,8037796.58,5092945.96,18187269.65
F008,2019,7853647.75,6057501.43,17219408.6
F008,2020,6427882.22,4315129.46,15089567.11
F008,2021,8884904.97,7048562.27,18475575.11
F008,2022,7240097.99,4436323.25,18668783.14
F009,2018,1183987.43,728420.74,1250666.44
F009,2019,1297668.92,815255.47,1168833.73
F009,2020,1209910.35,796499.06,1282740.71
F009,2021,1158454.74,749051.74,1187193.53
F009,2022,1283083.84,826630.91,1121921.26
F010,2018,6154976.8,4393832.88,12724280.28
F010,2019,5696783.75,3841790.32,14322266.58
F010,2020,5708415.34,3701609.51,12553263.18
F010,2021,6569369.66,4272502.5,15406654.77
F010,2022,7060047.39,4346084.81,13124372.92
F011,2018,6348513.17,4819394.83,12793045.14
F011,2019,6427613.21,4200184.23,11624559.05
F011,2020,6065776.24,3765340.76,12155444.47
F011,2021,5952910.76,4110142.59,12740112.59
F011,2022,5310902.26,3950037.77,12118903.79
F012,2018,976946.74,771365.84,1635698.17
F012,2019,924322.74,645819.66,1709319.79
F012,2020,955501.84,625813.02,1922410.47
F012,2021,1013593.85,800229.1,1763908.99
F012,2022,875042.37,717396.61,1885333.88
F013,2018,1470904.36,936360.72,3717220.19
F013,2019,1185926.55,816188.88,3328719.52
F013,2020,1260083.27,1029195.62,3516660.03
F013,2021,1441899.28,1009476.34,3660234.51
F013,2022,1519656.09,1244587.69,3781023.69
F014,2018,5981253.55,3875219.47,11166487.86
F014,2019,7228090.13,4433787.58,11945174.3
F014,2020,5662016.17,3991118.25,13794153.89
F014,2021,6760706.18,4141023.86,12537987.3
F014,2022,7492162.35,4608239.46,11195415.48
F015,2018,6894374.25,5486978.82,9791666.16
F015,2019,8178403.38,6021463.43,10232112.61
F015,2020,8149059.23,5826676.75,11544421.14
F015,2021,7122628.42,5395834.03,9772497.88
F015,2022,7640767.77,5713551.04,9928583.29
F016,2018,3711838.83,2234710.34,9460249.02
F016,2019,3300594.05,2052955.88,9273057.34
F016,2020,3237585.73,2036896.13,8850319.23
F016,2021,2755340.56,1801283.42,8706837.61
F016,2022,3162892.18,2275726.07,8746124.4
F017,2018,6199785.36,4834362.67,15867248.17
F017,2019,7867974.16,6346029.44,15195477.95
F017,2020,6473604.48,4036602.58,16900187.03
F017,2021,6872910.69,5038273.52,17569112.52
F017,2022,6697963.32,4953360.56,15723220.38
F018,2018,5369919.47,3281964.59,6583020.95
F018,2019,5243086.19,3196704.87,6115480.77
F018,2020,4118919.45,3359207.62,5848112.77
F018,2021,4619448.36,3488823.77,6468941.19
F018,2022,4088429.33,3303087.87,6671226.85
F019,2018,1999097.18,1455646.82,3280740.9
F019,2019,1565879.75,1045720.86,3937999.8
F019,2020,1975527.84,1559391.92,3937950.03
F019,2021,1616501.58,1058641.3,3241089.25
F019,2022,1965722.12,1561785.16,3506818.91
F020,2018,6699513.5,4368633.59,13144612.67
F020,2019,6448103.55,4120025.57,14017284.03
F020,2020,5208744.79,4184638.92,15310231.5
F020,2021,5672815.5,4239746.4,15144883.85
F020,2022,5346170.11,3394943.79,15026872.88
F021,2018,4267223.63,2769152.55,11134087.6
F021,2019,3750184.56,2501905.59,11080539.38
F021,2020,3448095.64,2086808.78,9562370.92
F021,2021,3578775.53,2827796.85,11512995.86
F021,2022,3514988.53,2605049.33,10083073.98
F022,2018,8931427.31,5585493.01,17139317.24
F022,2019,6914132.49,5612599.25,14495765.23
F022,2020,6728054.22,4680061.61,16232342.26
F022,2021,7272442.84,5333361.94,15418119.8
F022,2022,7462108.87,5423829.13,14455475.03
F023,2018,6651804.38,5171328.19,12153377.18
F023,2019,7600098.66,5792402.22,10764716.08
F023,2020,6451870.8,5217965.91,12816530.03
F023,2021,6884702.92,5135611.4,10559431.94
F023,2022,7509370.63,5343419.96,12096777.91
F024,2018,3085668.85,1937810.27,5481817.86
F024,2019,3815915.3,2858158.52,6139507.37
F024,2020,3447966.59,2297066.28,5655649.75
F024,2021,2751246.8,1824409.58,5494691.64
F024,2022,3407722.42,2535465.56,5542550.01
F025,2018,4330794.01,3354727.4,10970514.78
F025,2019,4661947.9,3472904.87,9344014.45
F025,2020,4555719.93,3354091.29,8885932.38
F025,2021,4980212.54,3245460.54,9408091.02
F025,2022,4765957.02,3014076.4,8772437.55
F026,2018,5019405.23,3514545.16,10790292.34
F026,2019,4716679.08,3575413.02,9582474.46
F026,2020,4440329.67,2808356.19,10312814.84
F026,2021,5214353.66,4115673.31,10788676.72
F026,2022,5034997.06,3263408.42,10592996.56
F027,2018,5498466.07,3600525.46,13669819.85
F027,2019,6399597.64,4968082.22,13114345.28
F027,2020,7578420.17,5539821.43,13982355.85
F027,2021,7364437.55,5411267.28,13273208.75
F027,2022,6506773.23,5093015.49,12746487.2
F028,2018,1864724.48,1225165.27,4299686.95
F028,2019,1969409.33,1513449.73,4605977.34
F028,2020,1962400.02,1295991.42,4109966.7
F028,2021,1743366.26,1150233.53,4380679.46
F028,2022,1906780.18,1202114.87,4281829.6
F029,2018,5846440.22,4041474.21,7057946.32
F029,2019,6403913.19,3930071.64,7959311.1
F029,2020,6234777.3,4796757.53,8162510.79
F029,2021,5416294.58,4299153.86,7497503.83
F029,2022,6428372.72,5190288.48,7000007.4
F030,2018,4464261.78,3090093.62,10975701.55
F030,2019,3926626.04,2877100.04,9645299.91
F030,2020,3495366.07,2432369.02,9161805.59
F030,2021,3649421.18,2734917.16,10109264.24
F030,2022,3423588.24,2406186.26,9410737.84
F031,2018,6677518.65,4876033.7,12039940.14
F031,2019,5029947.62,3492266.52,12615675.82
F031,2020,5225701.83,3434510.95,11091976.01
F031,2021,5772175.85,3891890.26,12651794.6
F031,2022,5418945.64,4385362.54,11358058.31
F032,2018,6429085.5,4620404.96,8458217.1
F032,2019,7297283.0,5422112.6,8056122.35
F032,2020,8089888.12,6196298.56,8365733.66
F032,2021,6901761.75,4172001.82,6899804.45
F032,2022,6709674.28,5014011.74,7656622.7
F033,2018,2187981.09,1490358.5,4463379.46
F033,2019,2764548.55,2095634.49,4645802.4
F033,2020,2112616.55,1412133.24,4434505.82
F033,2021,2736149.64,1988292.31,4784009.67
F033,2022,2285011.3,1844286.39,4030865.35
F034,2018,5847014.34,3639288.65,13860336.15
F034,2019,6273801.3,4592990.68,11795380.1
F034,2020,6529338.88,5041823.44,12512249.33
F034,2021,5466505.92,3725563.69,13015493.55
F034,2022,5299758.58,4170415.21,14018355.87
F035,2018,1353137.12,1077295.39,2465798.41
F035,2019,1251705.21,799526.87,2503460.38
F035,2020,1492908.39,1098035.19,2745118.61
F035,2021,1553120.69,1090713.53,2688096.06
F035,2022,1464794.66,982741.0,2335671.11
F036,2018,1236527.77,946073.31,1808163.62
F036,2019,1329882.95,896350.76,1775406.0
F036,2020,1182509.02,836342.49,1714922.9
F036,2021,1153881.57,763321.35,1819570.36
F036,2022,1420890.1,1026272.01,1785084.9
F037,2018,2317227.04,1639408.3,2264281.68
F037,2019,2295542.22,1703518.75,2125383.63
F037,2020,2370846.6,1471043.31,1985507.98
F037,2021,2296409.02,1532543.76,2172524.55
F037,2022,2135585.64,1530793.82,2091447.95
F038,2018,6575813.66,4601911.94,13270863.44
F038,2019,6288995.06,4771350.83,13301181.66
F038,2020,7500725.06,6069534.69,14573757.13
F038,2021,6196764.04,4724989.35,13168533.87
F038,2022,7138172.78,5476732.64,14256568.13
F039,2018,1281061.96,870345.6,3448828.85
F039,2019,1474654.89,925859.49,3221911.22
F039,2020,1167418.08,775480.88,4016071.93
F039,2021,1441674.7,1103766.74,3272351.47
F039,2022,1147549.43,760314.21,3604772.58
F040,2018,2914724.72,2352281.92,4127133.85
F040,2019,3820587.13,2629158.57,3718596.36
F040,2020,3594138.91,2198872.61,3794621.85
F040,2021,3515855.63,2344526.57,4649576.79
F040,2022,2993558.91,2299584.77,4257280.26
F041,2018,7999847.71,5469361.21,17370652.17
F041,2019,6805611.13,4964526.79,15522531.61
F041,2020,7482886.4,4588885.08,17569476.88
F041,2021,6310980.91,4845584.79,16280332.83
F041,2022,6723954.01,4154470.58,14794476.57
F042,2018,4365683.78,3052096.75,5191532.05
F042,2019,4883880.62,3179038.88,5331594.15
F042,2020,5623203.0,3935606.07,5307367.26
F042,2021,6019905.6,4655326.44,5230212.58
F042,2022,5548136.46,4468508.28,4982732.17
F043,2018,4572185.66,3010506.01,6138288.01
F043,2019,4413690.46,3417866.05,6881016.21
F043,2020,5769974.06,4631340.98,6625313.13
F043,2021,5139298.14,3427398.25,6565205.45
F043,2022,4790823.73,3443624.66,6623025.63
F044,2018,5523370.38,3705688.55,4713943.37
F044,2019,4865528.65,3948962.52,5430872.64
F044,2020,5799810.07,4693049.6,5631182.38
F044,2021,5987261.11,3947355.9,4456676.97
F044,2022,6149427.32,4326184.73,5205054.55
F045,2018,2988798.57,2210672.75,3475884.46
F045,2019,2498826.56,1690584.69,3341310.29
F045,2020,3072896.13,2423597.11,3338333.05
F045,2021,3096240.24,2054070.28,3861101.24
F045,2022,3215134.02,2318179.96,3444538.33
F046,2018,2794938.19,2151992.13,4747706.82
F046,2019,3573728.63,2145142.17,4752446.01
F046,2020,3175053.84,1942894.5,4379291.01
F046,2021,3351524.3,2378471.16,4298053.69
F046,2022,2724298.58,1794638.15,3967326.24
F047,2018,3191412.36,2000101.97,5880712.25
F047,2019,3100187.71,2023323.38,4832982.93
F047,2020,3040956.27,2194035.69,4749180.7
F047,2021,3491492.79,2796143.05,5222707.11
F047,2022,2598631.2,2034914.03,5270193.15
F048,2018,7142210.75,4938180.76,9583587.9
F048,2019,6610776.69,4630802.95,8790473.77
F048,2020,5969001.12,4368491.49,10202836.74
F048,2021,5845704.97,3597202.59,10264769.34
F048,2022,7481776.96,5048497.74,10300080.78
F049,2018,2601387.07,1731697.29,7475164.03
F049,2019,3288394.07,2327265.13,6692568.05
F049,2020,2846751.21,1924196.77,7412640.4
F049,2021,2851403.91,1996484.06,7001759.02
F049,2022,2511022.36,1891928.93,7448133.63
F050,2018,2443944.95,1637440.16,6719152.96
F050,2019,2876601.31,1967223.79,7569466.07
F050,2020,2772420.09,2061139.58,6189815.02
F050,2021,2920838.51,1833627.0,7531423.51
F050,2022,2376135.35,1478146.78,7332942.29
